X,Y,Orientation,MinorAxis,MajorAxis
521.4913,341.7946,1.43245263712808,53.5985354981927,142.407250200163
519.8349,344.6227,1.39758090154352,51.6585723141775,144.609222207441
519.9072,349.3069,1.33520554551068,49.1590640315808,146.052906332018
522.035,355.0556,1.27834622205771,46.3356494038717,151.227468858669
524.3859,359.7133,1.22762035553191,45.0195145265649,152.642956040321
526.5297,364.2928,1.18597907542273,45.1767731587857,153.302776538163
529.0355,366.0173,1.14766339137443,48.6493330046304,152.721195027591
532.537,370.0765,1.09582772155533,49.396784179012,154.014642460147
536.2791,376.6818,1.01401217395752,45.4173448296825,153.956974254398
542.815,384.1254,0.95220489898143,43.3653993940446,157.699094998126
549.9652,390.6168,0.90019687372197,42.8932327506221,157.48173692729
554.1966,393.601,0.878320509773002,42.0598046892709,156.180045334254
556.9583,395.0115,0.874697580561126,41.558281035355,157.08836860512
558.4479,395.8346,0.859264129235184,42.0508810665274,155.727117415753
559.7562,396.745,0.847995330326945,43.350575746857,156.508601348145
561.1215,397.7414,0.842172490303575,43.1047368832773,157.234768015179
562.3026,398.6543,0.83912068932411,42.7657407105717,157.544245877753
562.7527,399.0674,0.841642844643915,43.0557816858026,157.706616711105
563.0023,399.2174,0.837553591971401,42.9987121383743,158.148486782105
563.4532,399.6327,0.838057158742832,43.4743851704468,157.518565725683
563.3775,399.5682,0.856731380775276,43.7517774001858,155.597138610425
562.9156,399.23,0.867812239433067,44.0465851373415,154.109344280842
563.0536,399.7092,0.876831112035881,44.1730824398651,153.418095787086
563.1959,400.0709,0.87941969818347,43.749580593078,152.503988187273
563.579,399.9677,0.861254410157925,42.7862086713434,153.629496971882
564.4622,400.1308,0.828949620516102,42.2500896617842,156.251196143578
565.3998,400.4295,0.810363695081154,42.5578296798544,157.143179208002
565.8133,400.3725,0.804976120573938,42.9879340686051,157.365227167491
566.0067,399.9046,0.810979705595947,43.1114787688394,156.454784790542
565.7247,400.0692,0.822257481251873,43.6828287425656,154.735333506884
564.5541,400.2632,0.843543966441637,44.6221538221518,152.201781825529
563.0997,400.7202,0.87845846135896,47.3071855129837,151.474131954905
561.851,401.0533,0.927604010397435,48.6567550280382,148.369312878942
560.3006,400.8409,0.978870025573238,49.0036694585369,145.330694737934
558.8231,400.2268,1.00313493308152,49.4339469802494,143.900676153635
558.2567,399.523,1.00497002492325,49.0107660833257,143.163921533725
557.6821,398.2836,1.00217936005785,48.7012773996577,140.585080144158
556.4931,397.0761,1.02629994331293,49.6940125411731,135.946590871975
556.3599,395.2957,1.05174089493463,49.8302688734701,134.237788948479
554.9169,390.6562,1.08541520901347,51.8838675174092,128.061020020736
552.6082,389.9952,1.20261148390008,56.7507984451963,119.343782461201
550.6625,387.7208,1.3134695392839,65.2231526681004,116.707042924787
549.0069,383.7131,1.41255004498668,67.9355719045761,111.115438754985
546.497,381.8631,-1.54602008618541,71.5403932388358,108.697297718807
544.0873,379.9623,-1.36648848606445,74.3137142515647,106.047528466726
540.7333,378.1208,-1.12278397704479,76.767429417571,104.959667989398
535.6033,376.0782,-0.858009723110071,75.5686827819099,110.356156275019
530.7997,373.899,-0.719131196772781,72.5430793613593,114.840106332818
526.0463,371.5353,-0.633041054218371,69.2281320466082,118.560680449844
520.8757,369.6263,-0.558382289979674,65.3024279191968,124.177423411085
516.2004,368.4223,-0.499804673614603,63.4583176194239,130.350011926882
512.1513,367.7655,-0.454598635620912,62.2180193846437,133.429341659077
508.4431,368.0073,-0.410261997849302,61.3710976327915,137.917127278551
504.7542,368.5627,-0.385778315408687,60.714486886288,141.513285828661
501.6394,369.2979,-0.377298530799925,59.8623043045944,144.63068514518
499.4875,370.1656,-0.373567553059634,59.8121584851992,145.735971634403
498.5629,370.779,-0.373400089757643,59.7245076593485,146.260897151006
498.1481,371.1943,-0.371948985971998,59.4070359627218,146.510117765247
498.1533,371.1534,-0.381131438846962,59.2396368656142,145.199648941451
498.4339,370.83,-0.388265276297657,59.2743069835504,143.443319854032
498.5201,370.899,-0.386508690916534,59.598655400196,143.34009640279
498.4392,370.9467,-0.387306380634345,59.6520661325348,143.302596644263
498.7166,370.8859,-0.391197477937631,59.6929747796918,141.791090256848
499.1269,370.829,-0.392722722757324,60.0035034305203,140.546771157985
498.6539,370.8433,-0.382022443250973,60.2144920604155,141.557793325514
498.7814,370.5623,-0.383468240320641,60.0546061028388,140.666947597957
499.3019,369.8702,-0.393995868851296,59.4549744819562,139.699162228661
499.6409,369.5624,-0.41826118789955,58.3099072947835,139.857256794242
499.0784,369.9585,-0.467094781774166,56.7057527146207,141.983469490514
499.4291,370.4336,-0.542003875360653,55.7955310780734,143.280405453523
501.6653,370.1816,-0.623773887005452,55.8964216829838,139.414037558397
504.2776,370.0608,-0.705608608389172,55.6094644799314,135.377209891488
506.9158,370.641,-0.783854407226687,55.3074304689171,131.489100225525
510.5801,369.8204,-0.848164431948658,56.0506334121862,124.105889518847
513.8812,369.5219,-0.929007993907106,56.2961897590857,119.547837402498
517.5728,369.1446,-1.04688425884625,56.9596819522026,112.914035753406
520.6377,369.0707,-1.17198692050458,58.5289415734763,107.794678876379
523.6134,368.864,-1.30849777428293,59.5895434767672,104.074768689059
526.2886,368.9851,-1.43947241443151,59.1275647804524,104.285868970494
528.7617,368.2635,-1.55893104645597,59.3061189288793,103.898887659083
530.561,367.7265,1.47712285321416,60.4576382461972,104.802415940025
532.3754,367.9582,1.37423810482466,61.1817960921543,106.07655014088
534.7261,368.7955,1.25648248699001,60.2628028794812,110.762934468085
536.9626,369.7437,1.14956879018939,59.5983181185659,114.891942830448
539.2847,370.6525,1.0540150346465,59.0803107676375,117.60669328801
541.9841,371.377,0.957853704241696,58.9524182198659,121.152771351597
544.765,371.7517,0.870115937694761,58.1839998884462,124.880695567887
546.7835,371.6426,0.810584459518346,57.1495868368702,125.778052588797
548.3847,371.289,0.765541022503636,56.5212194996175,127.374319440884
551.0381,372.1525,0.724636433037498,55.8169394934867,131.746419475779
553.7628,372.457,0.708636479681785,52.7572278286742,134.959970180677
557.7294,373.8683,0.689763301659234,50.142786158431,140.130516597007
560.9003,374.5757,0.673899896394758,48.3020587037914,140.937568537023
564.5029,375.6312,0.655822193274496,46.042002809378,142.917798869128
567.9255,376.5775,0.642644551741046,43.9400545081271,143.460059452934
569.3901,376.8224,0.642945160156792,42.3107706731543,142.059677350514
569.8947,377.5355,0.635972582360227,41.5605228945965,141.04677858141
570.1262,378.4463,0.630368401849341,41.1046186729407,140.129702663506
569.699,379.6578,0.621926236137036,41.7624076762849,139.239217066847
569.5262,380.9922,0.621880517807158,41.9254862763129,141.076709258233
569.6275,382.135,0.621232666858761,42.4381349064726,141.893052272535
570.3146,383.6006,0.629422011439041,42.6754964236147,141.420708148722
571.4276,385.4143,0.640532675915275,43.2767508147661,143.941385658575
573.2899,387.7253,0.65375748599559,44.2900060156183,147.037301753573
574.2648,389.4501,0.66391480230483,45.3795791962663,147.727745222955
574.9844,390.8486,0.659293583677309,45.495752483539,148.348279394508
575.4899,391.5457,0.635530029021006,46.118261525313,147.179758714584
575.4249,391.2785,0.611750081727398,45.4872425157083,145.656456338833
575.2574,390.6618,0.605039932098055,44.7479340189369,146.001189289377
575.3577,389.9342,0.593075562060505,44.2844588110694,144.846439758351
574.4384,389.1536,0.592397500448171,43.9207961695756,145.008342567504
573.4783,388.6408,0.610151130699903,43.3745636483682,146.988057496456
572.9861,388.4872,0.646883131522283,43.1125621288307,151.594631031252
571.3574,388.0992,0.688456478937577,43.2832194532497,154.554068655917
567.1166,385.6101,0.710368318444108,43.5336067097897,155.456628036764
562.1813,383.0027,0.701492111349561,44.9230574473947,154.45794593292
553.8362,378.3062,0.694923463239683,46.8808600690066,150.592523072357
543.8678,372.608,0.680110109221205,51.6899030361011,139.081182337566
536.2119,368.8664,0.652406760683534,57.792165348553,126.131518700947
530.5967,365.933,0.583337545179562,62.9256115769764,120.352803444031
526.0687,362.8279,0.47965580215363,66.1472448563296,116.278298260918
522.5233,359.6609,0.375213948179181,68.2264259129742,112.545195682096
520.478,356.7817,0.278821353867983,71.1844319603799,112.4904712077
519.4557,353.5331,0.186833569842965,70.9357879938845,113.957346979586
519.8781,349.0627,0.137397581749625,69.6238039376339,113.386554678978
522.3239,343.9559,-0.0343926799795899,70.01353556494,115.087730737168
525.7687,339.7365,-0.28991835192193,70.7279154690699,116.017499129344
530.8358,334.9995,-0.588486904052049,70.8414613612262,119.033505852491
535.246,330.2249,-0.850828396626575,71.3082111633638,125.207846901997
539.3259,324.6683,-1.08144046648759,68.6039539382599,132.007930214735
542.0175,318.333,-1.28028514739673,65.8371548568498,137.459492336344
542.7776,310.2386,-1.4666734580676,63.4761138611073,140.846218496011
542.2189,301.2324,1.51651851266976,61.5578324204486,142.865573032619
540.9116,292.7079,1.38747180771295,61.9108779744806,145.623786387457
536.4018,286.9387,1.28308543768755,62.6858823751066,149.658080165477
531.4863,279.6583,1.13879629896137,60.0130407998651,150.1941388069
522.9188,271.8024,1.01134151269407,58.8547424377594,151.149650060834
512.1247,265.5136,0.922296607810899,57.3984101676176,153.752429991957
499.6868,259.2293,0.861129951203062,55.1643836776855,158.398932363653
490.3907,254.6553,0.798556558906295,52.0938226671662,165.398027739251
483.9074,249.6268,0.747544312873424,49.9279456406997,170.746713108033
475.604,243.8903,0.69441931840144,48.3437924554103,168.959118606401
467.8246,239.0682,0.640809528241877,47.4408957673577,161.41247565385
461.7829,234.6543,0.577636929917452,46.4092284783905,158.444062262207
457.9679,230.659,0.531011730228051,45.4542516399409,158.830880134635
456.6195,227.627,0.50135025991328,44.6094323620304,156.313519485198
456.8927,225.4896,0.474020962548216,44.1892138460003,154.737636241075
456.457,222.9248,0.444366812881904,44.1934189739808,154.489019574858
456.9455,222.2961,0.440237735034415,46.7535793995921,152.940961238999
458.3505,224.5723,0.467028457023387,52.8735374936094,146.4921561328
456.2716,222.0176,0.408281324034369,50.3407691750819,141.392806676132
454.5637,221.369,0.375255967444066,51.0438240901349,137.954378104478
453.1246,222.0897,0.365112601979796,50.7112176872051,136.539695283734
450.6086,223.1036,0.36307570403218,49.6315785539892,134.808130939536
448.3891,224.7884,0.349859113228181,48.9847590395146,133.785027123514
448.0607,226.7326,0.334883692276367,48.6347853460999,133.169043748633
447.4375,227.9331,0.334258754451004,48.6924740116348,131.355178796584
447.9062,228.8707,0.336064854030234,48.4187298702278,129.368993449105
446.4183,228.5456,0.354902122672112,47.4697424050678,131.178022016347
446.1429,228.8371,0.350143840081512,45.7953766930014,132.996527186977
443.9681,228.3789,0.35443335451266,45.2326602381829,138.037825253066
443.6121,228.9664,0.34520830923914,45.5159255473253,138.599018067467
442.7213,229.5187,0.329094239092876,45.9913544823798,140.778644663991
441.7674,230.0129,0.317250879268932,45.7603978876255,141.787658962689
441.731,230.4942,0.312204406523768,45.77622840524,140.164629933227
442.1124,230.8222,0.31747973093221,45.7989937494932,138.763293087895
441.2322,230.9998,0.315317114301449,45.0110072117586,137.987343645659
439.0728,230.9823,0.309216976529577,44.5260694778957,138.958468012546
438.3163,231.7646,0.301779958214368,44.8754435947226,137.582580868259
438.0719,231.929,0.277367179087144,45.7283833398462,135.633125603743
438.3037,231.3693,0.233212963577592,47.4769164119197,132.168061457622
438.5484,230.66,0.208635731903634,47.9961454684229,125.728692112133
438.8708,229.1044,0.185443213994893,47.2050110678996,120.960904242879
438.066,227.1151,0.149694395005815,46.8416927469228,118.646343840737
436.4888,225.4118,0.09051598206942,47.5789725545098,118.650209405998
435.2189,225.0995,0.0153475150541515,49.7139489379473,118.995779430255
435.0524,225.4452,-0.0455930752262442,49.9498131326405,119.044120045572
435.5546,226.0239,-0.0860676284788506,50.1028556262654,116.861856872967
434.732,226.7467,-0.118135368618537,49.8465588352425,115.821279302109
433.8328,227.5474,-0.159826224537483,48.7421053209933,115.257521465623
433.429,228.2144,-0.186524318348847,48.5974858721313,114.705453028482
433.5952,228.545,-0.19303844567459,48.0478975398414,113.217148269497
434.1741,228.5656,-0.209059455553923,47.3100744347204,113.379121892996
434.2674,228.7016,-0.235886548713878,47.335590643644,115.783390521097
433.1845,229.5636,-0.277282678913495,47.9201654780337,119.882852829416
431.7805,230.7368,-0.324859076468413,48.5938682883433,122.424584260821
430.9984,231.7472,-0.354924198376937,48.2408292559864,122.49907826648
431.2688,232.3109,-0.369990065278135,48.0994326151392,121.611200408899
432.5288,231.9858,-0.36077923044438,48.2540421001021,118.980973420998
433.373,232.4497,-0.372761511783213,48.0551369312999,118.494359545877
435.2226,231.6481,-0.34774643740652,47.4509535055925,116.51890484221
435.793,231.5207,-0.369898131069478,48.3759964502299,113.443236510721
436.9681,231.3263,-0.396350037421012,49.9898772393426,109.324966113254
437.0189,232.3658,-0.466797323882206,51.369725928704,106.765116103
436.9888,234.3825,-0.567668280974523,53.1150742934691,105.140589694434
437.0192,236.7191,-0.683273264520584,54.6023950113284,105.45302003082
437.5271,238.2662,-0.784435169026882,55.7686895615751,106.59104190674
437.8849,239.8302,-0.855578522999669,56.1733366756745,108.762757902142
438.1598,241.6027,-0.915275651889747,56.099339709305,111.190384176448
438.5627,243.0944,-0.95760765817301,56.1373004064053,113.640643915338
438.5746,244.4585,-0.988361222138939,56.2870300493187,115.53327321188
438.9829,244.884,-1.01441793374274,56.3195570383728,115.432814222042
439.4043,245.603,-1.05538217150875,56.6717811756598,115.373628852163
439.6558,245.4849,-1.06132575256943,56.6568759501929,113.770608093185
439.1058,244.6732,-1.03305013772567,57.4581295483082,109.038871503496
439.7088,241.5169,-0.984615324549538,57.2245654274533,102.984395342266
440.2422,239.2239,-0.950637998290662,57.4167467518481,97.2731704352468
440.514,236.9208,-0.85073441152348,55.7036885918508,94.3202282353171
440.8687,233.8324,-0.737392942568059,54.0190005654657,92.2728194516557
441.6475,231.617,-0.640232598051614,53.6479197269796,88.8626754136
442.1638,229.5375,-0.555073937075805,52.7351689455904,86.5498034754105
444.2092,227.7513,-0.550661254042731,51.0241292683789,86.3581064042531
445.3188,226.2096,-0.504495830394634,51.0835172943355,82.2793160089395
446.6618,224.1768,-0.446674034461068,49.6087138502265,78.2114047507032
446.305,223.8166,-0.407315944956947,48.9816810479523,78.5077432806481
447.4581,223.0375,-0.395141830545851,48.5720727858661,76.1861208714103
449.0975,221.2933,-0.321597770578831,48.0447421440134,72.9649002486388
447.9948,219.5283,-0.269912692968899,51.0533694937674,70.6987575876088
448.0258,220.7483,-0.450239372592799,54.6129995522281,70.5362128225194
448.0687,222.2339,-0.657176387276469,56.2854825589761,71.4004632851335
448.3473,221.9537,-0.715217008707428,56.1454635360872,73.0955513969159
448.9949,223.4739,-0.811987111938417,56.2444427115022,75.754609771525
449.7429,225.4328,-0.846232909767976,57.9940802624027,76.4753560929259
450.8552,226.5072,-0.979758234734416,58.5758639145509,78.5025514904376
450.8809,228.1173,-1.06053802730162,58.5680655992159,81.9707424047915
450.8677,229.0957,-1.04574203062534,58.1728756853001,86.1051254382781
450.3428,231.4879,-1.07704398356721,57.3285226029377,92.2610457572027
